id,product,price,sales,category
0,latte,4500,2,Beverage
1,cake,5500,16,Dessert
2,tea,2500,9,Dessert
3,latte,4500,44,Beverage
4,salad,6000,6,Food
5,juice,4000,3,Food
6,coffee,3000,6,Beverage
7,tea,2500,15,Dessert
8,salad,6000,39,Food
9,coffee,3000,36,Beverage
10,tea,2500,46,Dessert
11,salad,6000,27,Food
12,tea,2500,29,Dessert
13,cake,5500,1,Dessert
14,americano,4000,45,Beverage
15,juice,4000,22,Food
16,cake,5500,10,Dessert
17,tea,2500,49,Dessert
18,cookie,2000,7,Dessert
19,latte,4500,25,Beverage
20,latte,4500,23,Beverage
21,cookie,2000,39,Dessert
22,cake,5500,3,Dessert
23,sandwich,6500,35,Food
24,latte,4500,25,Beverage
25,latte,4500,36,Beverage
26,cake,5500,41,Dessert
27,cookie,2000,37,Dessert
28,tea,2500,46,Dessert
29,latte,4500,3,Beverage
30,tea,2500,50,Dessert
31,cake,5500,6,Dessert
32,tea,2500,7,Dessert
33,juice,4000,18,Food
34,sandwich,6500,41,Food
35,cookie,2000,11,Dessert
36,cookie,2000,23,Dessert
37,tea,2500,43,Dessert
38,cake,5500,45,Dessert
39,latte,4500,39,Beverage
40,americano,4000,35,Beverage
41,tea,2500,11,Dessert
42,sandwich,6500,25,Food
43,cake,5500,41,Dessert
44,salad,6000,15,Food
45,cookie,2000,50,Dessert
46,coffee,3000,15,Beverage
47,coffee,3000,21,Beverage
48,juice,4000,18,Food
49,latte,4500,14,Beverage
50,cookie,2000,14,Dessert
51,sandwich,6500,26,Food
52,sandwich,6500,10,Food
53,cake,5500,9,Dessert
54,tea,2500,48,Dessert
55,salad,6000,35,Food
56,cake,5500,48,Dessert
57,juice,4000,38,Food
58,juice,4000,24,Food
59,tea,2500,9,Dessert
60,salad,6000,32,Food
61,latte,4500,49,Beverage
62,coffee,3000,8,Beverage
63,americano,4000,41,Beverage
64,americano,4000,44,Beverage
65,juice,4000,39,Food
66,latte,4500,25,Beverage
67,juice,4000,39,Food
68,sandwich,6500,34,Food
69,cake,5500,36,Dessert
70,coffee,3000,44,Beverage
71,latte,4500,44,Beverage
72,salad,6000,49,Food
73,cake,5500,50,Dessert
74,cookie,2000,8,Dessert
75,cake,5500,28,Dessert
76,americano,4000,30,Beverage
77,coffee,3000,47,Beverage
78,cake,5500,33,Dessert
79,americano,4000,33,Beverage
80,latte,4500,41,Beverage
81,cake,5500,41,Dessert
82,salad,6000,39,Food
83,tea,2500,10,Dessert
84,cookie,2000,49,Dessert
85,americano,4000,35,Beverage
86,salad,6000,1,Food
87,cookie,2000,32,Dessert
88,coffee,3000,8,Beverage
89,cookie,2000,20,Dessert
90,tea,2500,4,Dessert
91,tea,2500,37,Dessert
92,latte,4500,6,Beverage
93,sandwich,6500,5,Food
94,salad,6000,50,Food
95,americano,4000,9,Beverage
96,sandwich,6500,36,Food
97,americano,4000,17,Beverage
98,salad,6000,39,Food
99,juice,4000,14,Food
100,salad,6000,49,Food
101,tea,2500,46,Dessert
102,cake,5500,26,Dessert
103,cookie,2000,29,Dessert
104,salad,6000,29,Food
105,latte,4500,16,Beverage
106,tea,2500,5,Dessert
107,cookie,2000,2,Dessert
108,salad,6000,15,Food
109,tea,2500,1,Dessert
110,latte,4500,46,Beverage
111,coffee,3000,15,Beverage
112,latte,4500,3,Beverage
113,cookie,2000,5,Dessert
114,salad,6000,16,Food
115,cake,5500,43,Dessert
116,sandwich,6500,14,Food
117,salad,6000,9,Food
118,sandwich,6500,16,Food
119,sandwich,6500,27,Food
120,tea,2500,7,Dessert
121,latte,4500,43,Beverage
122,juice,4000,23,Food
123,juice,4000,27,Food
124,sandwich,6500,47,Food
125,coffee,3000,44,Beverage
126,latte,4500,4,Beverage
127,juice,4000,47,Food
128,cookie,2000,7,Dessert
129,tea,2500,13,Dessert
130,tea,2500,35,Dessert
131,sandwich,6500,9,Food
132,juice,4000,12,Food
133,cake,5500,30,Dessert
134,tea,2500,5,Dessert
135,sandwich,6500,36,Food
136,latte,4500,4,Beverage
137,salad,6000,1,Food
138,latte,4500,49,Beverage
139,tea,2500,11,Dessert
140,juice,4000,32,Food
141,sandwich,6500,14,Food
142,juice,4000,4,Food
143,americano,4000,25,Beverage
144,coffee,3000,25,Beverage
145,cake,5500,30,Dessert
146,cake,5500,28,Dessert
147,salad,6000,43,Food
148,sandwich,6500,10,Food
149,tea,2500,19,Dessert
150,tea,2500,4,Dessert
151,salad,6000,4,Food
152,cookie,2000,4,Dessert
153,coffee,3000,38,Beverage
154,sandwich,6500,33,Food
155,salad,6000,11,Food
156,coffee,3000,33,Beverage
157,latte,4500,12,Beverage
158,latte,4500,39,Beverage
159,latte,4500,44,Beverage
160,tea,2500,26,Dessert
161,latte,4500,37,Beverage
162,tea,2500,38,Dessert
163,coffee,3000,40,Beverage
164,latte,4500,27,Beverage
165,salad,6000,21,Food
166,cake,5500,14,Dessert
167,cookie,2000,16,Dessert
168,cake,5500,26,Dessert
169,americano,4000,43,Beverage
170,cake,5500,30,Dessert
171,cookie,2000,49,Dessert
172,latte,4500,1,Beverage
173,sandwich,6500,40,Food
174,latte,4500,5,Beverage
175,salad,6000,14,Food
176,salad,6000,17,Food
177,americano,4000,23,Beverage
178,latte,4500,16,Beverage
179,cookie,2000,19,Dessert
180,americano,4000,29,Beverage
181,salad,6000,46,Food
182,cake,5500,40,Dessert
183,salad,6000,1,Food
184,salad,6000,20,Food
185,latte,4500,9,Beverage
186,cake,5500,8,Dessert
187,latte,4500,48,Beverage
188,salad,6000,10,Food
189,cake,5500,19,Dessert
190,tea,2500,46,Dessert
191,cookie,2000,14,Dessert
192,cake,5500,33,Dessert
193,sandwich,6500,17,Food
194,coffee,3000,6,Beverage
195,juice,4000,18,Food
196,coffee,3000,1,Beverage
197,cookie,2000,50,Dessert
198,americano,4000,41,Beverage
199,cake,5500,11,Dessert
200,sandwich,6500,36,Food
201,juice,4000,36,Food
202,coffee,3000,8,Beverage
203,latte,4500,45,Beverage
204,americano,4000,35,Beverage
205,coffee,3000,24,Beverage
206,salad,6000,10,Food
207,juice,4000,9,Food
208,coffee,3000,20,Beverage
209,cookie,2000,3,Dessert
210,cookie,2000,14,Dessert
211,tea,2500,43,Dessert
212,latte,4500,23,Beverage
213,salad,6000,27,Food
214,americano,4000,16,Beverage
215,americano,4000,12,Beverage
216,juice,4000,2,Food
217,americano,4000,48,Beverage
218,cookie,2000,27,Dessert
219,tea,2500,18,Dessert
220,americano,4000,45,Beverage
221,latte,4500,25,Beverage
222,coffee,3000,31,Beverage
223,tea,2500,13,Dessert
224,sandwich,6500,23,Food
225,cake,5500,15,Dessert
226,tea,2500,2,Dessert
227,tea,2500,26,Dessert
228,cookie,2000,18,Dessert
229,latte,4500,50,Beverage
230,cake,5500,23,Dessert
231,salad,6000,26,Food
232,salad,6000,22,Food
233,coffee,3000,8,Beverage
234,cake,5500,12,Dessert
235,cake,5500,3,Dessert
236,latte,4500,39,Beverage
237,juice,4000,23,Food
238,cookie,2000,28,Dessert
239,salad,6000,8,Food
240,juice,4000,37,Food
241,tea,2500,17,Dessert
242,coffee,3000,46,Beverage
243,juice,4000,1,Food
244,salad,6000,35,Food
245,tea,2500,24,Dessert
246,juice,4000,5,Food
247,cookie,2000,40,Dessert
248,cookie,2000,43,Dessert
249,latte,4500,47,Beverage
250,cake,5500,33,Dessert
251,cake,5500,43,Dessert
252,juice,4000,21,Food
253,juice,4000,45,Food
254,cake,5500,36,Dessert
255,americano,4000,13,Beverage
256,juice,4000,43,Food
257,juice,4000,44,Food
258,americano,4000,40,Beverage
259,cake,5500,26,Dessert
260,salad,6000,1,Food
261,cake,5500,19,Dessert
262,tea,2500,28,Dessert
263,cookie,2000,30,Dessert
264,sandwich,6500,29,Food
265,tea,2500,33,Dessert
266,sandwich,6500,48,Food
267,americano,4000,43,Beverage
268,latte,4500,19,Beverage
269,salad,6000,43,Food
270,cookie,2000,6,Dessert
271,tea,2500,44,Dessert
272,cake,5500,15,Dessert
273,tea,2500,10,Dessert
274,coffee,3000,3,Beverage
275,tea,2500,31,Dessert
276,latte,4500,30,Beverage
277,juice,4000,41,Food
278,tea,2500,46,Dessert
279,juice,4000,32,Food
280,juice,4000,16,Food
281,americano,4000,42,Beverage
282,coffee,3000,49,Beverage
283,latte,4500,50,Beverage
284,juice,4000,15,Food
285,americano,4000,45,Beverage
286,salad,6000,30,Food
287,coffee,3000,36,Beverage
288,tea,2500,8,Dessert
289,sandwich,6500,9,Food
290,sandwich,6500,43,Food
291,salad,6000,36,Food
292,cookie,2000,49,Dessert
293,sandwich,6500,40,Food
294,salad,6000,28,Food
295,salad,6000,29,Food
296,americano,4000,48,Beverage
297,sandwich,6500,29,Food
298,cake,5500,49,Dessert
299,tea,2500,41,Dessert
300,cake,5500,50,Dessert
301,salad,6000,32,Food
302,tea,2500,18,Dessert
303,sandwich,6500,5,Food
304,cake,5500,16,Dessert
305,cake,5500,22,Dessert
306,cookie,2000,35,Dessert
307,latte,4500,9,Beverage
308,americano,4000,15,Beverage
309,juice,4000,45,Food
310,americano,4000,46,Beverage
311,tea,2500,5,Dessert
312,juice,4000,27,Food
313,cookie,2000,35,Dessert
314,sandwich,6500,27,Food
315,coffee,3000,14,Beverage
316,juice,4000,25,Food
317,coffee,3000,49,Beverage
318,juice,4000,31,Food
319,coffee,3000,23,Beverage
320,cake,5500,49,Dessert
321,juice,4000,27,Food
322,salad,6000,48,Food
323,salad,6000,39,Food
324,tea,2500,32,Dessert
325,tea,2500,18,Dessert
326,juice,4000,32,Food
327,coffee,3000,25,Beverage
328,cookie,2000,43,Dessert
329,juice,4000,47,Food
330,americano,4000,30,Beverage
331,americano,4000,40,Beverage
332,salad,6000,2,Food
333,juice,4000,38,Food
334,coffee,3000,6,Beverage
335,juice,4000,9,Food
336,sandwich,6500,12,Food
337,coffee,3000,17,Beverage
338,juice,4000,21,Food
339,tea,2500,30,Dessert
340,cookie,2000,22,Dessert
341,juice,4000,18,Food
342,juice,4000,17,Food
343,latte,4500,31,Beverage
344,coffee,3000,48,Beverage
345,salad,6000,4,Food
346,cookie,2000,15,Dessert
347,latte,4500,50,Beverage
348,coffee,3000,49,Beverage
349,coffee,3000,16,Beverage
350,tea,2500,2,Dessert
351,americano,4000,16,Beverage
352,americano,4000,31,Beverage
353,latte,4500,37,Beverage
354,tea,2500,30,Dessert
355,cake,5500,50,Dessert
356,cookie,2000,11,Dessert
357,latte,4500,50,Beverage
358,americano,4000,20,Beverage
359,latte,4500,38,Beverage
360,coffee,3000,20,Beverage
361,juice,4000,26,Food
362,tea,2500,5,Dessert
363,tea,2500,7,Dessert
364,cake,5500,44,Dessert
365,latte,4500,37,Beverage
366,coffee,3000,23,Beverage
367,salad,6000,28,Food
368,cookie,2000,5,Dessert
369,salad,6000,42,Food
370,cookie,2000,1,Dessert
371,juice,4000,32,Food
372,latte,4500,28,Beverage
373,cookie,2000,41,Dessert
374,sandwich,6500,46,Food
375,americano,4000,28,Beverage
376,americano,4000,47,Beverage
377,salad,6000,42,Food
378,cake,5500,40,Dessert
379,salad,6000,50,Food
380,sandwich,6500,30,Food
381,juice,4000,47,Food
382,cake,5500,21,Dessert
383,tea,2500,6,Dessert
384,cake,5500,29,Dessert
385,tea,2500,49,Dessert
386,sandwich,6500,37,Food
387,juice,4000,22,Food
388,coffee,3000,32,Beverage
389,cookie,2000,12,Dessert
390,sandwich,6500,14,Food
391,cookie,2000,17,Dessert
392,cookie,2000,18,Dessert
393,cake,5500,36,Dessert
394,coffee,3000,34,Beverage
395,tea,2500,6,Dessert
396,tea,2500,47,Dessert
397,juice,4000,32,Food
398,salad,6000,49,Food
399,tea,2500,45,Dessert
400,sandwich,6500,42,Food
401,sandwich,6500,29,Food
402,coffee,3000,6,Beverage
403,cake,5500,15,Dessert
404,juice,4000,45,Food
405,tea,2500,20,Dessert
406,cookie,2000,31,Dessert
407,salad,6000,34,Food
408,cookie,2000,28,Dessert
409,salad,6000,22,Food
410,cookie,2000,45,Dessert
411,sandwich,6500,18,Food
412,cake,5500,17,Dessert
413,tea,2500,8,Dessert
414,tea,2500,21,Dessert
415,latte,4500,48,Beverage
416,salad,6000,49,Food
417,americano,4000,13,Beverage
418,tea,2500,48,Dessert
419,sandwich,6500,18,Food
420,salad,6000,39,Food
421,cake,5500,7,Dessert
422,tea,2500,19,Dessert
423,tea,2500,24,Dessert
424,americano,4000,20,Beverage
425,coffee,3000,46,Beverage
426,salad,6000,9,Food
427,cake,5500,3,Dessert
428,coffee,3000,36,Beverage
429,cake,5500,45,Dessert
430,americano,4000,41,Beverage
431,sandwich,6500,7,Food
432,coffee,3000,37,Beverage
433,cake,5500,31,Dessert
434,sandwich,6500,29,Food
435,cookie,2000,12,Dessert
436,coffee,3000,17,Beverage
437,sandwich,6500,8,Food
438,latte,4500,26,Beverage
439,sandwich,6500,5,Food
440,coffee,3000,10,Beverage
441,americano,4000,37,Beverage
442,cake,5500,6,Dessert
443,tea,2500,8,Dessert
444,salad,6000,49,Food
445,juice,4000,39,Food
446,tea,2500,50,Dessert
447,salad,6000,25,Food
448,sandwich,6500,29,Food
449,cake,5500,38,Dessert
450,juice,4000,20,Food
451,coffee,3000,40,Beverage
452,latte,4500,49,Beverage
453,tea,2500,41,Dessert
454,tea,2500,17,Dessert
455,latte,4500,11,Beverage
456,tea,2500,12,Dessert
457,salad,6000,5,Food
458,americano,4000,1,Beverage
459,juice,4000,29,Food
460,sandwich,6500,19,Food
461,coffee,3000,15,Beverage
462,cake,5500,46,Dessert
463,cake,5500,45,Dessert
464,sandwich,6500,5,Food
465,tea,2500,17,Dessert
466,tea,2500,28,Dessert
467,latte,4500,35,Beverage
468,tea,2500,42,Dessert
469,americano,4000,18,Beverage
470,americano,4000,5,Beverage
471,coffee,3000,11,Beverage
472,cake,5500,39,Dessert
473,cake,5500,29,Dessert
474,latte,4500,30,Beverage
475,cake,5500,45,Dessert
476,juice,4000,18,Food
477,salad,6000,35,Food
478,sandwich,6500,29,Food
479,latte,4500,39,Beverage
480,coffee,3000,28,Beverage
481,cookie,2000,39,Dessert
482,cake,5500,2,Dessert
483,latte,4500,15,Beverage
484,coffee,3000,49,Beverage
485,cake,5500,37,Dessert
486,coffee,3000,49,Beverage
487,americano,4000,31,Beverage
488,salad,6000,42,Food
489,sandwich,6500,18,Food
490,americano,4000,38,Beverage
491,juice,4000,41,Food
492,sandwich,6500,6,Food
493,sandwich,6500,23,Food
494,juice,4000,22,Food
495,cookie,2000,43,Dessert
496,latte,4500,11,Beverage
497,cookie,2000,27,Dessert
498,sandwich,6500,19,Food
499,juice,4000,49,Food
